 2.72016 , 6.11886,-115.684,-22.8299
 2.73983 , 13.0304,-116.917,-21.9775
 2.76073 , 14.6568,-93.5572,-16.4139
 2.78046 , 26.4378,-118.822,-23.5369
 2.80018 , 29.4068,-104.251,-18.0839
 2.81985 , 34.7484,-100.753,-16.8211
 2.84052 , 35.7347,-83.8635,-10.3308
 2.86029 , 47.0906,-97.5477,-16.4462
 2.88013 , 48.7611,-85.2383,-11.1688
 2.89979 , 53.9286,-82.3094,-10.4916
 2.92056 , 49.7084,-64.7035,-4.44922
 2.94032 , 65.1767,-75.6903,-8.99188
 2.96008 , 63.6057,-63.6889,-4.34325
 2.98092 , 57.3671,-48.8425,0.505092
 3.00067 , 76.118,-57.3942,-3.45503
 3.02046 , 69.6133,-44.034,2.72162
 3.04028 , 70.9013,-37.6136,5.21476
 3.05995 , 75.5697,-32.8709,5.56256
 3.08078 , 64.8284,-21.6689,9.30346
 3.1006 , 78.6788,-19.3274,14.0054
 3.1203 , 76.5856,-12.7604,13.418
 3.14001 , 73.8901,-5.33208,19.5413
 3.16069 , 64.2188,1.20678,21.9464
 3.18042 , 77.3875,7.32524,27.3416
 3.20016 , 69.816,12.8308,32.1408
 3.22086 , 59.8051,16.2304,33.3619
 3.24061 , 70.7393,24.8121,44.2337
 3.26048 , 62.1442,26.9717,47.6605
 3.28026 , 61.3391,30.6722,54.282
 3.30002 , 58.9631,33.1642,60.6657
 3.32084 , 49.3613,29.5669,59.6909
 3.34061 , 60.5231,38.7391,79.1028
 3.36046 , 54.8619,34.229,76.6065
 3.38024 , 55.9366,34.3818,88.6247
 3.39998 , 57.221,31.5985,88.5559
 3.42065 , 52.9824,24.5162,81.4559
 3.44023 , 67.992,30.3937,106.597
 3.46088 , 58.7806,18.5404,82.0158
 3.48058 , 75.512,23.5747,106.485
 3.50035 , 74.9552,17.3749,94.3617
 3.52016 , 79.9129,14.1328,91.3917
 3.53982 , 86.0492,14.6557,92.565
 3.5606 , 78.4653,9.22597,71.4344
 3.58045 , 100.838,9.81474,89.6876
 3.60036 , 95.542,11.2563,77.4229
 3.62004 , 104.307,7.78708,74.5457
 3.64072 , 93.1983,5.91739,55.4108
 3.66053 , 114.04,9.34121,69.2734
 3.68035 , 109.531,7.86733,56.3355
 3.70021 , 111.828,7.0197,49.5948
 3.71987 , 114.705,9.97173,48.3538
 3.74067 , 98.9457,7.44188,32.1661
 3.76043 , 123.951,10.4162,40.5353
 3.78032 , 111.219,11.1747,30.0925
 3.80013 , 116.468,10.1894,23.7821
 3.81983 , 115.124,12.1024,19.6004
 3.84057 , 99.0431,10.248,10.004
 3.8604 , 119.054,14.9416,10.1017
 3.88026 , 108.46,14.0322,2.7292
 3.90015 , 106.698,15.0077,-2.8595
 3.91981 , 107.392,16.229,-8.26051
 3.94062 , 87.2652,13.3922,-12.6062
 3.96039 , 105.944,19.3438,-20.6932
 3.98018 , 93.6904,17.7631,-25.0783
 3.9998 , 90.2116,18.4426,-31.0542
 4.02068 , 71.7282,14.9554,-30.8408
 4.04039 , 85.4331,21.014,-46.4526
 4.06016 , 71.0945,18.117,-47.1045
 4.07978 , 66.5018,18.5862,-53.8159
 4.10045 , 49.6299,13.6094,-49.4726
 4.1202 , 53.3432,17.5327,-68.9422
 4.13977 , 43.0688,14.8996,-69.2737
 4.16041 , 27.8545,8.73616,-60.7421
 4.18015 , 26.2268,10.2767,-83.0004
 4.19975 , 15.5428,5.44276,-80.4162
 4.22046 , 4.6409,-0.923649,-67.9644
 4.24012 , -1.90058,-2.74747,-93.6895
 4.2608 , -10.0034,-9.82184,-71.2706
 4.28048 , -19.1748,-16.1094,-96.1242
 4.30024 , -24.8232,-21.9905,-84.6986
 4.32005 , -30.8477,-28.7663,-83.7061
 4.34083 , -31.5695,-33.5983,-70.3587
 4.36058 , -42.6554,-46.1236,-93.066
 4.38036 , -42.06,-50.9617,-79.6104
 4.40006 , -44.1231,-58.7166,-79.1543
 4.42083 , -38.3431,-57.8486,-60.8431
 4.44065 , -46.3364,-75.9046,-81.665
 4.46047 , -41.4132,-77.2935,-69.0363
 4.48024 , -39.2726,-83.2322,-65.8851
 4.49997 , -35.5336,-87.5399,-63.6892
 4.52087 , -26.3835,-79.0885,-46.2986
 4.54065 , -29.3415,-102.567,-65.01
 4.56042 , -21.4326,-97.1076,-52.8229
 4.5802 , -15.9138,-98.6287,-49.4936
 4.60001 , -10.1512,-99.4578,-45.2297
 4.6207 , -3.11609,-88.5731,-35.1613
